Data from UWBM109429_Reflection_00001.txt Node
Date: Sun May 02 13:53:25 EDT 2021
User: vgr7
Spectrometer: USB2G7710
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 20
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
299.082	5.84
299.452	5.86
299.823	5.88
300.194	5.89
300.564	5.91
300.935	5.91
301.305	5.93
301.676	5.92
302.046	5.94
302.416	5.96
302.787	5.97
303.157	5.98
303.527	6
303.897	6
304.267	6.01
304.637	6.04
305.008	6.05
305.378	6.05
305.748	6.05
306.117	6.05
306.487	6.07
306.857	6.08
307.227	6.08
307.597	6.09
307.967	6.11
308.336	6.12
308.706	6.11
309.076	6.11
309.445	6.11
309.815	6.1
310.184	6.09
310.554	6.08
310.923	6.09
311.293	6.09
311.662	6.08
312.031	6.08
312.401	6.08
312.77	6.06
313.139	6.06
313.508	6.06
313.877	6.05
314.246	6.06
314.616	6.06
314.985	6.07
315.353	6.07
315.722	6.05
316.091	6.05
316.46	6.04
316.829	6.05
317.198	6.06
317.567	6.06
317.935	6.08
318.304	6.07
318.672	6.06
319.041	6.08
319.41	6.07
319.778	6.05
320.147	6.04
320.515	6.04
320.883	6.03
321.252	6.03
321.62	6.01
321.988	6.01
322.357	6.01
322.725	6.01
323.093	6.01
323.461	6
323.829	6.01
324.197	6.02
324.565	6.01
324.933	6.02
325.301	6.01
325.669	6.03
326.037	6.02
326.405	6.03
326.772	6.02
327.14	6
327.508	5.99
327.875	5.99
328.243	5.98
328.61	5.97
328.978	5.97
329.346	5.97
329.713	5.96
330.08	5.97
330.448	5.96
330.815	5.96
331.182	5.96
331.55	5.96
331.917	5.95
332.284	5.94
332.651	5.94
333.018	5.93
333.385	5.92
333.752	5.92
334.119	5.92
334.486	5.92
334.853	5.92
335.22	5.93
335.587	5.92
335.954	5.93
336.32	5.93
336.687	5.92
337.054	5.91
337.42	5.91
337.787	5.91
338.153	5.92
338.52	5.93
338.886	5.91
339.253	5.91
339.619	5.92
339.986	5.92
340.352	5.93
340.718	5.93
341.084	5.93
341.451	5.93
341.817	5.93
342.183	5.95
342.549	5.95
342.915	5.95
343.281	5.96
343.647	5.96
344.013	5.96
344.379	5.95
344.745	5.95
345.11	5.94
345.476	5.94
345.842	5.94
346.208	5.94
346.573	5.94
346.939	5.94
347.304	5.95
347.67	5.95
348.035	5.95
348.401	5.95
348.766	5.95
349.132	5.95
349.497	5.96
349.862	5.96
350.228	5.97
350.593	5.97
350.958	5.96
351.323	5.97
351.688	5.98
352.053	5.98
352.418	5.99
352.783	5.98
353.148	5.98
353.513	5.98
353.878	5.99
354.243	5.99
354.608	5.99
354.972	6
355.337	6
355.702	6
356.066	6
356.431	6
356.795	6
357.16	5.99
357.524	5.99
357.889	6
358.253	6
358.618	6
358.982	6
359.346	6.01
359.71	6.01
360.075	6.02
360.439	6.03
360.803	6.04
361.167	6.04
361.531	6.05
361.895	6.05
362.259	6.04
362.623	6.04
362.987	6.04
363.351	6.04
363.714	6.04
364.078	6.04
364.442	6.03
364.806	6.03
365.169	6.03
365.533	6.04
365.896	6.04
366.26	6.04
366.623	6.05
366.987	6.05
367.35	6.04
367.714	6.05
368.077	6.05
368.44	6.06
368.803	6.06
369.167	6.06
369.53	6.06
369.893	6.05
370.256	6.05
370.619	6.06
370.982	6.06
371.345	6.07
371.708	6.07
372.071	6.08
372.434	6.08
372.797	6.08
373.159	6.08
373.522	6.09
373.885	6.09
374.247	6.09
374.61	6.09
374.973	6.09
375.335	6.08
375.698	6.08
376.06	6.09
376.423	6.09
376.785	6.09
377.147	6.09
377.51	6.09
377.872	6.09
378.234	6.09
378.596	6.09
378.958	6.09
379.321	6.09
379.683	6.1
380.045	6.1
380.407	6.1
380.769	6.1
381.13	6.1
381.492	6.1
381.854	6.1
382.216	6.11
382.578	6.11
382.939	6.1
383.301	6.09
383.663	6.09
384.024	6.09
384.386	6.09
384.747	6.09
385.109	6.1
385.47	6.1
385.832	6.09
386.193	6.09
386.554	6.09
386.916	6.09
387.277	6.1
387.638	6.1
387.999	6.1
388.36	6.11
388.721	6.1
389.082	6.1
389.443	6.11
389.804	6.11
390.165	6.11
390.526	6.11
390.887	6.1
391.248	6.1
391.609	6.1
391.969	6.1
392.33	6.11
392.691	6.11
393.051	6.11
393.412	6.11
393.772	6.11
394.133	6.11
394.493	6.11
394.854	6.11
395.214	6.11
395.574	6.12
395.935	6.12
396.295	6.12
396.655	6.12
397.015	6.12
397.376	6.12
397.736	6.12
398.096	6.13
398.456	6.13
398.816	6.13
399.176	6.13
399.535	6.13
399.895	6.13
400.255	6.13
400.615	6.14
400.975	6.14
401.334	6.13
401.694	6.14
402.054	6.13
402.413	6.13
402.773	6.13
403.132	6.13
403.492	6.13
403.851	6.13
404.211	6.13
404.57	6.14
404.929	6.14
405.288	6.14
405.648	6.14
406.007	6.15
406.366	6.15
406.725	6.15
407.084	6.14
407.443	6.15
407.802	6.15
408.161	6.16
408.52	6.15
408.879	6.16
409.238	6.16
409.596	6.17
409.955	6.17
410.314	6.17
410.673	6.18
411.031	6.18
411.39	6.19
411.748	6.2
412.107	6.21
412.465	6.22
412.824	6.26
413.182	6.29
413.54	6.33
413.899	6.37
414.257	6.42
414.615	6.49
414.974	6.54
415.332	6.6
415.69	6.66
416.048	6.72
416.406	6.78
416.764	6.83
417.122	6.88
417.48	6.94
417.838	6.99
418.195	7.03
418.553	7.06
418.911	7.08
419.269	7.1
419.626	7.09
419.984	7.08
420.342	7.07
420.699	7.05
421.057	7.02
421.414	6.99
421.772	6.97
422.129	6.96
422.486	6.95
422.844	6.95
423.201	6.95
423.558	6.95
423.915	6.95
424.273	6.95
424.63	6.94
424.987	6.95
425.344	6.95
425.701	6.95
426.058	6.95
426.415	6.96
426.772	6.95
427.128	6.95
427.485	6.93
427.842	6.92
428.199	6.89
428.555	6.87
428.912	6.84
429.269	6.8
429.625	6.76
429.982	6.72
430.338	6.67
430.695	6.63
431.051	6.58
431.407	6.55
431.764	6.52
432.12	6.48
432.476	6.47
432.832	6.46
433.189	6.46
433.545	6.46
433.901	6.49
434.257	6.52
434.613	6.57
434.969	6.6
435.325	6.65
435.681	6.71
436.036	6.75
436.392	6.78
436.748	6.8
437.104	6.82
437.459	6.85
437.815	6.88
438.171	6.92
438.526	6.96
438.882	7.01
439.237	7.07
439.593	7.13
439.948	7.17
440.304	7.23
440.659	7.27
441.014	7.3
441.369	7.35
441.725	7.38
442.08	7.41
442.435	7.43
442.79	7.44
443.145	7.45
443.5	7.45
443.855	7.45
444.21	7.46
444.565	7.45
444.92	7.44
445.275	7.43
445.629	7.42
445.984	7.4
446.339	7.39
446.693	7.37
447.048	7.34
447.403	7.32
447.757	7.28
448.112	7.26
448.466	7.21
448.82	7.18
449.175	7.14
449.529	7.11
449.883	7.08
450.238	7.04
450.592	7.03
450.946	7.02
451.3	7.02
451.654	7.04
452.008	7.04
452.362	7.05
452.716	7.05
453.07	7.05
453.424	7.04
453.778	7.03
454.132	7.01
454.486	7
454.839	6.97
455.193	6.94
455.547	6.92
455.9	6.87
456.254	6.85
456.607	6.8
456.961	6.76
457.314	6.72
457.668	6.71
458.021	6.7
458.375	6.69
458.728	6.69
459.081	6.69
459.434	6.7
459.787	6.72
460.141	6.73
460.494	6.75
460.847	6.76
461.2	6.77
461.553	6.78
461.906	6.79
462.259	6.79
462.611	6.8
462.964	6.81
463.317	6.82
463.67	6.83
464.022	6.84
464.375	6.85
464.728	6.86
465.08	6.86
465.433	6.86
465.785	6.85
466.138	6.84
466.49	6.81
466.843	6.78
467.195	6.74
467.547	6.71
467.899	6.67
468.252	6.63
468.604	6.59
468.956	6.56
469.308	6.53
469.66	6.53
470.012	6.52
470.364	6.53
470.716	6.54
471.068	6.56
471.42	6.6
471.772	6.63
472.123	6.65
472.475	6.66
472.827	6.68
473.178	6.69
473.53	6.71
473.882	6.74
474.233	6.77
474.585	6.83
474.936	6.93
475.288	7.08
475.639	7.27
475.99	7.48
476.342	7.73
476.693	7.99
477.044	8.26
477.395	8.54
477.746	8.82
478.097	9.1
478.448	9.4
478.8	9.68
479.15	9.94
479.501	10.18
479.852	10.4
480.203	10.61
480.554	10.81
480.905	11
481.255	11.18
481.606	11.36
481.957	11.53
482.307	11.69
482.658	11.83
483.009	11.98
483.359	12.12
483.709	12.25
484.06	12.38
484.41	12.5
484.761	12.62
485.111	12.74
485.461	12.85
485.811	12.95
486.162	13.05
486.512	13.13
486.862	13.2
487.212	13.24
487.562	13.27
487.912	13.29
488.262	13.3
488.612	13.29
488.961	13.26
489.311	13.19
489.661	13.07
490.011	12.92
490.36	12.75
490.71	12.55
491.06	12.33
491.409	12.1
491.759	11.86
492.108	11.6
492.458	11.34
492.807	11.06
493.157	10.79
493.506	10.54
493.855	10.29
494.204	10.06
494.554	9.84
494.903	9.64
495.252	9.45
495.601	9.25
495.95	9.07
496.299	8.89
496.648	8.73
496.997	8.57
497.346	8.43
497.695	8.28
498.043	8.14
498.392	8.01
498.741	7.88
499.09	7.76
499.438	7.63
499.787	7.52
500.135	7.41
500.484	7.31
500.832	7.23
501.181	7.17
501.529	7.13
501.878	7.1
502.226	7.09
502.574	7.08
502.923	7.07
503.271	7.06
503.619	7.06
503.967	7.06
504.315	7.05
504.663	7.04
505.011	7.03
505.359	7.03
505.707	7.02
506.055	7.01
506.403	7.01
506.751	7.01
507.098	7.02
507.446	7.03
507.794	7.04
508.141	7.05
508.489	7.07
508.837	7.09
509.184	7.11
509.531	7.12
509.879	7.14
510.226	7.17
510.574	7.19
510.921	7.22
511.268	7.25
511.616	7.27
511.963	7.31
512.31	7.34
512.657	7.38
513.004	7.41
513.351	7.43
513.698	7.45
514.045	7.46
514.392	7.47
514.739	7.47
515.086	7.47
515.432	7.47
515.779	7.46
516.126	7.45
516.473	7.45
516.819	7.45
517.166	7.46
517.512	7.48
517.859	7.5
518.205	7.53
518.552	7.57
518.898	7.61
519.245	7.68
519.591	7.77
519.937	7.89
520.283	8.04
520.629	8.21
520.976	8.39
521.322	8.58
521.668	8.78
522.014	8.98
522.36	9.19
522.706	9.38
523.052	9.57
523.398	9.74
523.743	9.89
524.089	10.02
524.435	10.13
524.781	10.23
525.126	10.33
525.472	10.42
525.817	10.51
526.163	10.59
526.509	10.66
526.854	10.73
527.199	10.8
527.545	10.88
527.89	10.96
528.235	11.03
528.581	11.11
528.926	11.17
529.271	11.23
529.616	11.29
529.961	11.34
530.306	11.39
530.651	11.43
530.996	11.45
531.341	11.47
531.686	11.48
532.031	11.48
532.376	11.49
532.721	11.49
533.065	11.51
533.41	11.51
533.755	11.5
534.099	11.48
534.444	11.43
534.788	11.37
535.133	11.31
535.477	11.23
535.822	11.15
536.166	11.05
536.51	10.94
536.855	10.81
537.199	10.68
537.543	10.55
537.887	10.43
538.231	10.34
538.576	10.25
538.92	10.16
539.264	10.07
539.608	9.97
539.951	9.87
540.295	9.77
540.639	9.67
540.983	9.56
541.327	9.45
541.671	9.34
542.014	9.24
542.358	9.15
542.701	9.08
543.045	9.03
543.389	8.99
543.732	8.96
544.075	8.93
544.419	8.9
544.762	8.88
545.105	8.86
545.449	8.84
545.792	8.83
546.135	8.81
546.478	8.79
546.821	8.76
547.165	8.7
547.508	8.64
547.851	8.56
548.194	8.47
548.536	8.37
548.879	8.26
549.222	8.15
549.565	8.03
549.908	7.91
550.25	7.8
550.593	7.71
550.936	7.63
551.278	7.57
551.621	7.53
551.963	7.48
552.306	7.44
552.648	7.41
552.991	7.38
553.333	7.36
553.675	7.35
554.017	7.34
554.36	7.34
554.702	7.34
555.044	7.36
555.386	7.38
555.728	7.41
556.07	7.43
556.412	7.46
556.754	7.47
557.096	7.48
557.438	7.48
557.78	7.48
558.121	7.48
558.463	7.48
558.805	7.49
559.147	7.49
559.488	7.5
559.83	7.5
560.171	7.5
560.513	7.5
560.854	7.51
561.196	7.51
561.537	7.51
561.878	7.52
562.22	7.52
562.561	7.52
562.902	7.53
563.243	7.53
563.584	7.53
563.925	7.54
564.266	7.54
564.607	7.54
564.948	7.55
565.289	7.55
565.63	7.56
565.971	7.56
566.312	7.57
566.653	7.57
566.993	7.58
567.334	7.58
567.675	7.59
568.015	7.59
568.356	7.6
568.696	7.6
569.037	7.6
569.377	7.6
569.718	7.61
570.058	7.61
570.398	7.61
570.739	7.61
571.079	7.61
571.419	7.61
571.759	7.61
572.099	7.61
572.439	7.61
572.779	7.61
573.119	7.61
573.459	7.61
573.799	7.61
574.139	7.61
574.479	7.61
574.819	7.61
575.158	7.62
575.498	7.61
575.838	7.61
576.177	7.61
576.517	7.62
576.856	7.62
577.196	7.62
577.535	7.62
577.875	7.62
578.214	7.62
578.553	7.62
578.893	7.62
579.232	7.62
579.571	7.62
579.91	7.62
580.25	7.62
580.589	7.62
580.928	7.61
581.267	7.61
581.606	7.61
581.945	7.61
582.283	7.61
582.622	7.61
582.961	7.61
583.3	7.61
583.639	7.62
583.977	7.61
584.316	7.62
584.654	7.62
584.993	7.63
585.332	7.63
585.67	7.63
586.008	7.63
586.347	7.63
586.685	7.64
587.024	7.64
587.362	7.64
587.7	7.65
588.038	7.66
588.376	7.66
588.715	7.66
589.053	7.67
589.391	7.67
589.729	7.68
590.067	7.68
590.404	7.68
590.742	7.7
591.08	7.7
591.418	7.71
591.756	7.71
592.093	7.71
592.431	7.72
592.769	7.72
593.106	7.73
593.444	7.73
593.781	7.73
594.119	7.73
594.456	7.74
594.793	7.75
595.131	7.75
595.468	7.76
595.805	7.76
596.143	7.77
596.48	7.77
596.817	7.77
597.154	7.78
597.491	7.78
597.828	7.79
598.165	7.79
598.502	7.8
598.839	7.81
599.176	7.81
599.512	7.81
599.849	7.81
600.186	7.82
600.523	7.82
600.859	7.83
601.196	7.83
601.532	7.83
601.869	7.83
602.205	7.83
602.542	7.84
602.878	7.84
603.215	7.84
603.551	7.85
603.887	7.85
604.223	7.85
604.56	7.85
604.896	7.86
605.232	7.86
605.568	7.86
605.904	7.87
606.24	7.86
606.576	7.87
606.912	7.87
607.248	7.87
607.583	7.87
607.919	7.88
608.255	7.88
608.591	7.88
608.926	7.88
609.262	7.88
609.597	7.89
609.933	7.88
610.268	7.88
610.604	7.88
610.939	7.88
611.275	7.89
611.61	7.89
611.945	7.9
612.281	7.89
612.616	7.89
612.951	7.89
613.286	7.89
613.621	7.9
613.956	7.9
614.291	7.9
614.626	7.9
614.961	7.91
615.296	7.91
615.631	7.91
615.966	7.92
616.3	7.92
616.635	7.92
616.97	7.92
617.304	7.92
617.639	7.92
617.973	7.93
618.308	7.94
618.642	7.94
618.977	7.94
619.311	7.94
619.646	7.94
619.98	7.95
620.314	7.95
620.648	7.96
620.983	7.96
621.317	7.96
621.651	7.97
621.985	7.98
622.319	7.99
622.653	7.99
622.987	7.99
623.321	7.99
623.655	8
623.988	8.01
624.322	8.02
624.656	8.02
624.99	8.03
625.323	8.04
625.657	8.03
625.99	8.04
626.324	8.04
626.657	8.05
626.991	8.05
627.324	8.06
627.658	8.06
627.991	8.06
628.324	8.06
628.657	8.07
628.991	8.08
629.324	8.09
629.657	8.09
629.99	8.1
630.323	8.1
630.656	8.1
630.989	8.11
631.322	8.11
631.655	8.11
631.987	8.11
632.32	8.11
632.653	8.12
632.986	8.13
633.318	8.13
633.651	8.13
633.984	8.14
634.316	8.14
634.649	8.15
634.981	8.15
635.313	8.15
635.646	8.15
635.978	8.15
636.31	8.16
636.643	8.17
636.975	8.17
637.307	8.18
637.639	8.18
637.971	8.18
638.303	8.18
638.635	8.18
638.967	8.18
639.299	8.18
639.631	8.19
639.963	8.2
640.295	8.2
640.626	8.22
640.958	8.22
641.29	8.23
641.621	8.24
641.953	8.24
642.285	8.24
642.616	8.25
642.948	8.24
643.279	8.25
643.61	8.26
643.942	8.27
644.273	8.27
644.604	8.28
644.936	8.29
645.267	8.3
645.598	8.3
645.929	8.31
646.26	8.31
646.591	8.31
646.922	8.31
647.253	8.32
647.584	8.34
647.915	8.33
648.245	8.33
648.576	8.34
648.907	8.35
649.238	8.36
649.568	8.37
649.899	8.36
650.229	8.36
650.56	8.37
650.89	8.37
651.221	8.38
651.551	8.38
651.882	8.39
652.212	8.4
652.542	8.4
652.872	8.41
653.203	8.41
653.533	8.42
653.863	8.42
654.193	8.42
654.523	8.43
654.853	8.44
655.183	8.44
655.513	8.45
655.843	8.45
656.172	8.45
656.502	8.47
656.832	8.47
657.162	8.46
657.491	8.47
657.821	8.47
658.15	8.47
658.48	8.48
658.809	8.49
659.139	8.49
659.468	8.49
659.798	8.51
660.127	8.51
660.456	8.52
660.785	8.53
661.115	8.53
661.444	8.54
661.773	8.55
662.102	8.54
662.431	8.54
662.76	8.55
663.089	8.55
663.418	8.57
663.747	8.57
664.076	8.58
664.404	8.59
664.733	8.6
665.062	8.61
665.39	8.61
665.719	8.62
666.048	8.63
666.376	8.63
666.705	8.64
667.033	8.64
667.362	8.66
667.69	8.65
668.018	8.66
668.347	8.66
668.675	8.67
669.003	8.68
669.331	8.68
669.659	8.69
669.987	8.69
670.315	8.69
670.643	8.71
670.971	8.71
671.299	8.73
671.627	8.73
671.955	8.74
672.283	8.75
672.61	8.75
672.938	8.77
673.266	8.77
673.593	8.77
673.921	8.78
674.249	8.8
674.576	8.79
674.904	8.8
675.231	8.82
675.558	8.83
675.886	8.84
676.213	8.84
676.54	8.85
676.867	8.85
677.195	8.85
677.522	8.85
677.849	8.85
678.176	8.86
678.503	8.87
678.83	8.88
679.157	8.89
679.484	8.89
679.81	8.9
680.137	8.9
680.464	8.91
680.791	8.92
681.117	8.92
681.444	8.93
681.771	8.94
682.097	8.94
682.424	8.95
682.75	8.96
683.077	8.95
683.403	8.97
683.729	8.97
684.056	8.96
684.382	8.97
684.708	8.97
685.034	8.99
685.36	8.99
685.686	8.99
686.012	9
686.339	9
686.664	9
686.99	9.01
687.316	9.01
687.642	9.01
687.968	9.03
688.294	9.04
688.619	9.03
688.945	9.03
689.271	9.05
689.596	9.06
689.922	9.06
690.247	9.07
690.573	9.09
690.898	9.1
691.224	9.12
691.549	9.13
691.874	9.13
692.2	9.14
692.525	9.16
692.85	9.16
693.175	9.19
693.5	9.21
693.825	9.21
694.15	9.21
694.475	9.22
694.8	9.22
695.125	9.23
695.45	9.24
695.775	9.25
696.099	9.26
696.424	9.28
696.749	9.29
697.073	9.3
697.398	9.31
697.723	9.32
698.047	9.33
698.372	9.33
698.696	9.34
699.02	9.33
699.345	9.33
699.669	9.34
699.993	9.34
700.318	9.35
700.642	9.36
700.966	9.37
701.29	9.36
701.614	9.38
701.938	9.39
702.262	9.41
702.586	9.42
702.91	9.43
703.234	9.43
703.557	9.44
703.881	9.45
704.205	9.44
704.529	9.45
704.852	9.46
705.176	9.45
705.499	9.45
705.823	9.45
706.146	9.46
706.47	9.45
706.793	9.46
707.117	9.47
707.44	9.48
707.763	9.48
708.086	9.5
708.409	9.5
708.733	9.51
709.056	9.51
709.379	9.51
709.702	9.52
710.025	9.53
710.348	9.53
710.671	9.54
710.993	9.54
711.316	9.53
711.639	9.55
711.962	9.57
712.284	9.6
712.607	9.61
712.93	9.61
713.252	9.62
713.575	9.63
713.897	9.65
714.22	9.65
714.542	9.66
714.864	9.66
715.187	9.66
715.509	9.66
715.831	9.67
716.153	9.67
716.475	9.7
716.798	9.71
717.12	9.71
717.442	9.73
717.764	9.73
718.085	9.72
718.407	9.74
718.729	9.76
719.051	9.76
719.373	9.77
719.695	9.78
720.016	9.79
720.338	9.8
720.659	9.82
720.981	9.84
721.302	9.85
721.624	9.86
721.945	9.87
722.267	9.89
722.588	9.9
722.909	9.91
723.231	9.91
723.552	9.92
723.873	9.93
724.194	9.95
724.515	9.97
724.836	9.96
725.157	9.98
725.478	9.98
725.799	9.99
726.12	10.02
726.441	10.03
726.762	10.04
727.083	10.03
727.403	10.04
727.724	10.06
728.045	10.08
728.365	10.1
728.686	10.11
729.006	10.12
729.327	10.14
729.647	10.15
729.967	10.16
730.288	10.17
730.608	10.16
730.928	10.17
731.249	10.2
731.569	10.2
731.889	10.21
732.209	10.23
732.529	10.23
732.849	10.25
733.169	10.25
733.489	10.26
733.809	10.26
734.129	10.27
734.448	10.29
734.768	10.31
735.088	10.32
735.408	10.32
735.727	10.34
736.047	10.35
736.366	10.36
736.686	10.38
737.005	10.39
737.325	10.4
737.644	10.42
737.963	10.43
738.283	10.43
738.602	10.42
738.921	10.43
739.24	10.44
739.56	10.44
739.879	10.45
740.198	10.46
740.517	10.51
740.836	10.51
741.155	10.52
741.473	10.51
741.792	10.51
742.111	10.51
742.43	10.51
742.748	10.5
743.067	10.51
743.386	10.55
743.704	10.57
744.023	10.57
744.341	10.57
744.66	10.59
744.978	10.6
745.297	10.62
745.615	10.63
745.933	10.63
746.252	10.63
746.57	10.65
746.888	10.68
747.206	10.66
747.524	10.66
747.842	10.67
748.16	10.67
748.478	10.67
748.796	10.66
749.114	10.67
749.432	10.65
749.749	10.67
750.067	10.69
750.385	10.69
750.703	10.7
751.02	10.71
751.338	10.72
751.655	10.74
751.973	10.76
752.29	10.77
752.608	10.8
752.925	10.8
753.242	10.81
753.56	10.79
753.877	10.8
754.194	10.8
754.511	10.82
754.828	10.81
755.145	10.87
755.462	10.89
755.779	10.93
756.096	10.93
756.413	10.92
756.73	10.93
757.047	10.92
757.364	10.93
757.68	10.95
757.997	10.96
758.314	10.95
758.63	10.98
758.947	10.98
759.264	11.02
759.58	11.03
759.896	11.03
760.213	11.06
760.529	11.08
760.846	11.09
761.162	11.11
761.478	11.12
761.794	11.14
762.11	11.15
762.426	11.18
762.743	11.17
763.059	11.17
763.375	11.2
763.69	11.22
764.006	11.26
764.322	11.28
764.638	11.32
764.954	11.33
765.27	11.33
765.585	11.33
765.901	11.35
766.216	11.35
766.532	11.36
766.848	11.37
767.163	11.38
767.478	11.36
767.794	11.38
768.109	11.36
768.424	11.36
768.74	11.35
769.055	11.36
769.37	11.37
769.685	11.41
770	11.45
770.315	11.48
770.63	11.49
770.945	11.51
771.26	11.54
771.575	11.54
771.89	11.58
772.205	11.59
772.52	11.6
772.834	11.63
773.149	11.66
